stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:40647,,CTCI,,2.6478776396352584,48.9825358405547,5,,0,IDFM:69100,Europe/Paris,,0,
IDFM:40644,,Les Verdiers,,2.7051415116192468,49.01751657692662,5,,0,IDFM:69224,Europe/Paris,,0,
IDFM:40643,,Vinci 2 / Henri Becquerel,,2.6468391283059467,48.98055448962385,5,,0,IDFM:69087,Europe/Paris,,0,
IDFM:13870,,Berteaux,,2.064536424146778,48.99692311784412,5,,0,IDFM:66094,Europe/Paris,,2,
IDFM:40642,,Mermoz,,2.650746329900897,48.992750385916345,5,,0,IDFM:69137,Europe/Paris,,0,
IDFM:13872,,Grand Choisy,,2.06567844707836,49.001815025919136,5,,0,IDFM:66200,Europe/Paris,,2,
IDFM:13871,,Rue de Choisy,,2.0665786989916657,48.99735268425538,5,,0,IDFM:66094,Europe/Paris,,2,
IDFM:13873,,Julia,,2.06072140497522,48.99930335223763,5,,0,IDFM:66134,Europe/Paris,,2,
IDFM:13876,,Viaduc / Maurecourt,,2.0667885360784313,48.990996480358476,5,,0,IDFM:65918,Europe/Paris,,1,
IDFM:13875,,Viaduc / Maurecourt,,2.066584073450927,48.99096791173549,5,,0,IDFM:65918,Europe/Paris,,1,
IDFM:13879,,Collège Henri IV,,1.9229488215800323,49.01339768147788,5,,0,IDFM:66429,Europe/Paris,,2,
IDFM:40630,,Gare de Blanc-Mesnil,,2.4775484995582326,48.93263566203018,3,,0,IDFM:72648,Europe/Paris,,1,
IDFM:13863,,Pont de Limay,,1.7275326124140375,48.99391249113566,5,,0,IDFM:66022,Europe/Paris,,2,
IDFM:40629,,Racine,,2.4797132589406017,48.935909453688836,3,,0,IDFM:72671,Europe/Paris,,2,
IDFM:13864,,Pont de Limay,,1.725957000405531,48.99329322384252,5,,0,IDFM:66022,Europe/Paris,,2,
IDFM:40618,,Henri Mondor,,2.514249839232502,48.95320339435548,4,,0,IDFM:73512,Europe/Paris,,1,
IDFM:40619,,Centre Commercial O'Parinor - Louis Armand,,2.481048756899769,48.95528545716815,4,,0,IDFM:72775,Europe/Paris,,1,
IDFM:40608,,Marcel Sembat,,2.242770604339153,48.8340015564199,2,,0,IDFM:71054,Europe/Paris,,1,
IDFM:40615,,Docteur Fléming,,2.518127395999671,48.95176224225876,4,,0,IDFM:73507,Europe/Paris,,1,
IDFM:40616,,Garonor Entrée 4,,2.4653000193209555,48.953067025328295,4,,0,IDFM:74015,Europe/Paris,,2,
IDFM:40613,,Botticelli,,2.5019332477391676,48.95323379517149,4,,0,IDFM:73511,Europe/Paris,,1,
IDFM:13818,,Château,,1.8518677033014996,49.04634461511354,5,,0,IDFM:66811,Europe/Paris,,2,
IDFM:13817,,Lavoir / Issou - Porcheville,,1.7938713025711772,48.98773591009655,5,,0,IDFM:65867,Europe/Paris,,1,
IDFM:13816,,Lavoir / Issou - Porcheville,,1.793021356685184,48.987853266611786,5,,0,IDFM:65867,Europe/Paris,,1,
IDFM:38284,,Lycée Pierre de Coubertin,,2.864361689966276,48.95756373240627,5,,0,IDFM:68951,Europe/Paris,,1,
IDFM:38280,,Lycée Charles De Gaulle,,2.666864123532675,49.047053509263584,5,,0,IDFM:483669,Europe/Paris,,0,
IDFM:38281,,Ponceau,,2.658897932010637,49.04989950075555,5,,0,IDFM:69301,Europe/Paris,,0,
IDFM:13806,,Cacao Barry / Meulan Hardricourt,,1.9017153686545123,49.00508477258868,5,,0,IDFM:66321,Europe/Paris,,1,
IDFM:13809,,L'Escale,,1.895455755719382,49.00247335226992,5,,0,IDFM:66239,Europe/Paris,,2,
IDFM:13803,,Moulin à vent,,1.818868766429103,48.98813749871845,5,,0,IDFM:65846,Europe/Paris,,2,
IDFM:13802,,Moulin à vent,,1.8189745870038818,48.98829142358544,5,,0,IDFM:65846,Europe/Paris,,2,
IDFM:38275,,Gazon,,2.6638520071026544,49.04747671944082,5,,0,IDFM:69296,Europe/Paris,,0,
IDFM:38273,,Église,,2.663671475951826,49.05211591721345,5,,0,IDFM:69310,Europe/Paris,,0,
IDFM:38272,,Croisement,,2.67136690776173,49.050995274509006,5,,0,IDFM:69307,Europe/Paris,,0,
IDFM:38278,,Jeu d'Arc,,2.656269609667948,49.05223883374347,5,,0,IDFM:69309,Europe/Paris,,0,
IDFM:38276,,Hamel,,2.6589090409285854,49.05237223973101,5,,0,IDFM:69313,Europe/Paris,,0,
IDFM:38271,,Condé,,2.667268354394556,49.05227879107773,5,,0,IDFM:69311,Europe/Paris,,0,
IDFM:38270,,Belle Étoile,,2.664844025380557,49.04637351260502,5,,0,IDFM:69293,Europe/Paris,,0,
IDFM:424312,,Le Moulin,,2.2767119339912707,48.694206034991865,4,,0,IDFM:62784,Europe/Paris,,1,
IDFM:424310,,Le Moulin,,2.276534196433189,48.694285910805036,4,,0,IDFM:62784,Europe/Paris,,2,
IDFM:38233,,Chambrefontaine,,2.77902616417416,49.01616466661264,5,,0,IDFM:69222,Europe/Paris,,0,
IDFM:38230,,Centre,,2.772431544696457,49.02049543418479,5,,0,IDFM:69227,Europe/Paris,,0,
IDFM:38238,,Cif-DDE,,2.702617990089405,49.0618935899641,5,,0,IDFM:423856,Europe/Paris,,0,
IDFM:424305,,Docteur Fichez,,2.363108619985333,48.642051072941356,4,,0,IDFM:60621,Europe/Paris,,2,
IDFM:424304,,Docteur Fichez,,2.3641664231618695,48.643244084775226,4,,0,IDFM:60621,Europe/Paris,,2,
IDFM:38242,,Collège de l'Europe,,2.6810210077040715,49.062773321014255,5,,0,IDFM:69349,Europe/Paris,,0,
IDFM:38240,,Châtaigniers,,2.691649720606064,49.05638108115423,5,,0,IDFM:69325,Europe/Paris,,0,
IDFM:38249,,Herse d'Or,,2.694887822605155,49.05945547937489,5,,0,IDFM:69201,Europe/Paris,,0,
IDFM:38247,,Hays Logistique,,2.694482015477133,49.063311826580474,5,,0,IDFM:69342,Europe/Paris,,0,
IDFM:38252,,Les Sablons,,2.688143635193716,49.05243370167812,5,,0,IDFM:69314,Europe/Paris,,0,
IDFM:38257,,Centre,,2.850678069118948,49.043493286760864,5,,0,IDFM:69290,Europe/Paris,,0,
IDFM:38259,,Centre,,2.78864695079821,49.00021223234196,5,,0,IDFM:69160,Europe/Paris,,0,
IDFM:38258,,Centre,,2.85070508871605,49.04361021194184,5,,0,IDFM:69290,Europe/Paris,,0,
IDFM:424301,,Lycée René Cassin,,2.243969197603435,48.579438436290175,4,,0,IDFM:60039,Europe/Paris,,0,
IDFM:38260,,Eglise Saint-Etienne,,2.7051299045565185,49.012337183096676,5,,0,IDFM:69206,Europe/Paris,,0,
IDFM:38264,,Rue Barre,,2.7069418760821486,49.01342065685364,5,,0,IDFM:69210,Europe/Paris,,0,
IDFM:38262,,Mairie de Juilly,,2.7055372993763256,49.01522460336383,5,,0,IDFM:69213,Europe/Paris,,0,
IDFM:23000,,Condorcet - Trudaine,,2.346536309104653,48.88108292858126,1,,0,IDFM:71393,Europe/Paris,,1,
IDFM:23002,,Muller,,2.3475430421964756,48.88670922800559,1,,0,IDFM:482782,Europe/Paris,,1,
IDFM:23001,,Muller,,2.3478349309708784,48.88735833350513,1,,0,IDFM:482782,Europe/Paris,,1,
IDFM:23004,,Eugène Sue,,2.3486869065364835,48.891203088137885,1,,0,IDFM:71511,Europe/Paris,,1,
IDFM:23003,,Labat,,2.348260846747243,48.88928520958072,1,,0,IDFM:73672,Europe/Paris,,2,
IDFM:23005,,Albert Kahn,,2.345962119017517,48.89531612397563,1,,0,IDFM:71556,Europe/Paris,,1,
IDFM:23033,,Bel Air,,2.301504488220013,48.730080754458285,4,,0,IDFM:63280,Europe/Paris,,1,
IDFM:23031,,Les Rabats,,2.3147870700545403,48.74570921716007,4,,0,IDFM:69660,Europe/Paris,,1,
IDFM:23030,,Général de Gaulle,,3.196709944331022,48.738654114988236,5,,0,IDFM:73785,Europe/Paris,,2,
IDFM:422202,,Collège Brassens,,2.274345842735193,49.154265022854275,5,,0,IDFM:422276,Europe/Paris,,0,
IDFM:23038,,Jean Vilar,,2.3744011395676368,48.65004460760873,5,,0,IDFM:60731,Europe/Paris,,2,
IDFM:23039,,Dédale,,2.3724009238216457,48.6504298748346,5,,0,IDFM:60731,Europe/Paris,,2,
IDFM:23036,,Route de Mennecy,,2.4230974698718044,48.64254552766216,5,,0,IDFM:60619,Europe/Paris,,1,
IDFM:23037,,Dédale,,2.3724161169228872,48.65029502830291,5,,0,IDFM:60731,Europe/Paris,,2,
IDFM:23034,,Les Merisiers,,2.3486515411602022,48.65633814678084,5,,0,IDFM:73774,Europe/Paris,,1,
IDFM:23035,,Route de Mennecy,,2.4224157553747574,48.64282107362602,5,,0,IDFM:60619,Europe/Paris,,1,
IDFM:38202,,Haute Grève,,2.503638101049855,49.09648312413868,5,,0,IDFM:73952,Europe/Paris,,0,
IDFM:422213,,Rue de Boran,,2.3385074227602014,49.15995732968696,5,,0,IDFM:67343,Europe/Paris,,0,
IDFM:23028,,Delizy,,2.405833924151627,48.898164207856325,2,,0,IDFM:72422,Europe/Paris,,1,
IDFM:23029,,Général de Gaulle,,3.1970507434751827,48.73887840724362,5,,0,IDFM:73785,Europe/Paris,,1,
IDFM:38205,,Beaumont,,2.514811064488073,49.10231914192817,5,,0,IDFM:69454,Europe/Paris,,0,
IDFM:23026,,Porte d'Orléans,,2.3251084222849663,48.822631718512454,1,,0,IDFM:70657,Europe/Paris,,2,
IDFM:38211,,Puits La Marlière,,2.4012361435045317,49.00854430933963,4,,0,IDFM:66337,Europe/Paris,,1,
IDFM:23054,,Gare de Conflans Fin d'Oise,,2.074835012263119,48.988819607216165,5,,0,IDFM:73605,Europe/Paris,,1,
IDFM:38213,,Place du 19 Mars 1962,,2.502129363894223,49.092475722340446,5,,0,IDFM:69427,Europe/Paris,,0,
IDFM:23052,,Reine Blanche,,2.031523808748355,48.93941200571671,5,,0,IDFM:64931,Europe/Paris,,1,
IDFM:38214,,Place du Vert Clos,,2.5030667689732184,49.08037710819658,5,,0,IDFM:69390,Europe/Paris,,0,
IDFM:23058,,Gare Routière Nord (A1),,2.0400317859036123,48.93332908852493,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:23059,,Gare Routière Nord (A5),,2.038783319460756,48.93293237194522,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:23056,,Gare Routière Nord (A0),,2.0400141555663667,48.93354478513148,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:23057,,Gare Routière Nord (A2),,2.0397613166631197,48.933192023040284,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:38220,,Gare Routière,,2.7599127399712478,48.97216554035923,5,,0,IDFM:69053,Europe/Paris,,2,
IDFM:23040,,Bois de la Marne,,2.6731026855012088,48.87965011114756,5,,0,IDFM:73748,Europe/Paris,,2,
IDFM:23042,,Centre Sapeurs-Pompiers,,2.3471289226021788,48.995870798827234,4,,0,IDFM:73759,Europe/Paris,,2,
IDFM:38224,,Mairie,,2.8387070668041985,48.97396094879006,5,,0,IDFM:69052,Europe/Paris,,2,
IDFM:23041,,Bois de la Marne,,2.6726127383465554,48.879504882736924,5,,0,IDFM:73748,Europe/Paris,,2,
IDFM:23044,,Bachelard,,2.6125217101597693,48.883390362851614,4,,0,IDFM:68496,Europe/Paris,,2,
IDFM:38222,,Chantonne,,2.83928575520542,48.97676730620213,5,,0,IDFM:69070,Europe/Paris,,2,
IDFM:23043,,Centre Sapeurs-Pompiers,,2.346567191033988,48.99598464199779,4,,0,IDFM:73759,Europe/Paris,,2,
IDFM:422200,,Centre Aquatique,,2.294904691213252,49.14741912188449,5,,0,IDFM:422211,Europe/Paris,,0,
IDFM:422201,,CAT,,2.2732746883829082,49.143658054364444,5,,0,IDFM:67272,Europe/Paris,,0,
IDFM:38227,,Tabac,,2.8411517246330424,48.978568236864675,5,,0,IDFM:69077,Europe/Paris,,2,
IDFM:23046,,Collège Ph. de Champaigne / Porte Henry IV,,1.9497685815589305,48.74444150196716,5,,0,IDFM:63372,Europe/Paris,,1,
IDFM:38228,,Le Blamont,,2.8674087836261846,48.972863085659355,5,,0,IDFM:69049,Europe/Paris,,1,
IDFM:38225,,ZI de la Raperie,,2.8491730688047263,48.958903439782084,5,,0,IDFM:68962,Europe/Paris,,2,
IDFM:23079,,Résidence,,2.301878163619004,48.660408989208236,4,,0,IDFM:60847,Europe/Paris,,1,
IDFM:23078,,Place de la Libération,,2.3015645541206595,48.65847320492955,4,,0,IDFM:60824,Europe/Paris,,1,
IDFM:23076,,Senette,,2.0355534869961724,48.93707029136471,5,,0,IDFM:64912,Europe/Paris,,2,
IDFM:23065,,Gare Sud,,2.0422262914492024,48.93349953189859,5,,0,IDFM:64883,Europe/Paris,,2,
IDFM:23066,,Gare Sud de Poissy (3C),,2.0422578916274507,48.93326596019113,5,,0,IDFM:64883,Europe/Paris,,2,
IDFM:23063,,Gare Routière Nord (A4),,2.0392198842507345,48.93294486593829,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:23061,,Gare Routière Nord (C1),,2.039743021330453,48.93344368728824,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:13787,,Cottages,,1.97094343352995,48.86753404892435,5,,0,IDFM:64376,Europe/Paris,,2,
IDFM:13788,,Place des Fêtes,,1.9790269585876343,48.877136741601575,5,,0,IDFM:64429,Europe/Paris,,2,
IDFM:13784,,Clairbois,,1.9818022780620064,48.882340790523514,5,,0,IDFM:64459,Europe/Paris,,2,
IDFM:13785,,Clairbois,,1.981309588992126,48.88173401798265,5,,0,IDFM:64459,Europe/Paris,,2,
IDFM:13786,,Cottages,,1.971127536872002,48.86763456444063,5,,0,IDFM:64376,Europe/Paris,,2,
IDFM:13782,,Le Relais du Nord,,1.7668592329918036,49.054962260340126,5,,0,IDFM:421055,Europe/Paris,,2,
IDFM:23090,,Mont d'Eaubonne,,2.2827315384599043,48.99019760551816,,,0,IDFM:65900,Europe/Paris,,1,
IDFM:23091,,Rue d'Enghien,,2.280290945708811,48.98882512607116,4,,0,IDFM:65806,Europe/Paris,,1,
IDFM:23092,,Jules Ferry,,2.2821279977750484,48.98442980501092,4,,0,IDFM:65724,Europe/Paris,,1,
IDFM:23093,,République,,2.284229485843052,48.98263486343413,4,,0,IDFM:73708,Europe/Paris,,1,
IDFM:23094,,Edouard Vaillant,,2.281855277108231,48.981424666091016,4,,0,IDFM:65666,Europe/Paris,,1,
IDFM:23095,,Samson Davilliers,,2.2801924291676348,48.98607283053336,4,,0,IDFM:65762,Europe/Paris,,1,
IDFM:23096,,Lamartine,,1.9178637888374466,48.818470416292925,5,,0,IDFM:64075,Europe/Paris,,2,
IDFM:23089,,Mont d'Eaubonne,,2.283519920136131,48.99049906744046,,,0,IDFM:65900,Europe/Paris,,1,
IDFM:13798,,Mairie / Gargenville,,1.8115299115335655,48.9881729409614,5,,0,IDFM:65845,Europe/Paris,,0,
IDFM:13792,,Mairie,,1.973890159729606,48.87417882438702,5,,0,IDFM:64416,Europe/Paris,,2,
IDFM:23080,,Maison Rouge,,2.296151820747136,48.653071267587336,4,,0,IDFM:60778,Europe/Paris,,1,
IDFM:23083,,Mollières,,2.292520973780435,48.65953526097337,4,,0,IDFM:73738,Europe/Paris,,1,
IDFM:23084,,Brinvilliers,,2.2993784411890603,48.66253515311295,4,,0,IDFM:73740,Europe/Paris,,1,
IDFM:23081,,Camping,,2.303672392898324,48.65516633887368,4,,0,IDFM:73737,Europe/Paris,,1,
IDFM:23082,,Les Rios,,2.299753160478858,48.655844996105856,4,,0,IDFM:60802,Europe/Paris,,1,
IDFM:23087,,Paul Nicolas,,2.283522403609837,48.99527407265214,4,,0,IDFM:66029,Europe/Paris,,1,
IDFM:23088,,Collège Chénier,,2.287062292991432,48.99524120202882,4,,0,IDFM:66014,Europe/Paris,,1,
IDFM:23085,,Hôpital Simone Veil,,2.2694115570342337,48.99971217882621,4,,0,IDFM:66167,Europe/Paris,,1,
IDFM:23086,,Paul Nicolas,,2.2833883612973724,48.99508443120901,4,,0,IDFM:66029,Europe/Paris,,1,
IDFM:412999,,Bois le Prêtre,,2.320963262265342,48.899322853735136,1,,0,IDFM:72069,Europe/Paris,,1,
IDFM:412987,,Porte de la Chapelle,,2.3583900631505386,48.898441034062756,1,,0,IDFM:72064,Europe/Paris,,1,
IDFM:412988,,Porte de la Chapelle,,2.358459478922367,48.89834248111346,1,,0,IDFM:72064,Europe/Paris,,1,
IDFM:13999,,Val Martin,,2.0090152625689015,48.87118304826323,5,,0,IDFM:64400,Europe/Paris,,2,
IDFM:13998,,Val Martin,,2.008973512313806,48.87122767158409,5,,0,IDFM:64400,Europe/Paris,,2,
IDFM:40519,,Pereire - Le Chatelier,,2.2964723097061595,48.88564661372585,1,,0,IDFM:71453,Europe/Paris,,2,
IDFM:40528,,Vélizy 2,,2.2186354514035673,48.785440471902724,3,,0,IDFM:420144,Europe/Paris,,1,
IDFM:40526,,Vélizy 2,,2.2184730791364276,48.785376450479795,3,,0,IDFM:420144,Europe/Paris,,1,
IDFM:40523,,Crèche Normandie,,2.23853596620228,48.783482292103464,,,0,IDFM:70069,Europe/Paris,,2,
IDFM:13990,,Guitel Lecoq,,2.029778793476202,48.86389729680401,5,,0,IDFM:64356,Europe/Paris,,1,
IDFM:13991,,Guitel Lecoq,,2.030495981446093,48.86418191756677,5,,0,IDFM:64356,Europe/Paris,,1,
IDFM:13989,,Goudval,,2.016976469657188,48.869063204777,5,,0,IDFM:64389,Europe/Paris,,2,
IDFM:13984,,Castor Cerisaie,,2.021456739394863,48.86642875695514,5,,0,IDFM:64370,Europe/Paris,,2,
IDFM:13983,,Castor Cerisaie,,2.0214695251679324,48.86647383059183,5,,0,IDFM:64370,Europe/Paris,,2,
IDFM:13982,,Tennis,,2.0194020587712385,48.85608698301734,5,,0,IDFM:64306,Europe/Paris,,1,
IDFM:13981,,Tennis,,2.0194574156199225,48.85604246712358,5,,0,IDFM:64306,Europe/Paris,,1,
IDFM:13988,,Goudval,,2.0169481892805816,48.86911693532911,5,,0,IDFM:64389,Europe/Paris,,2,
IDFM:13986,,Clos Salibert,,2.022436552246534,48.854897634941324,5,,0,IDFM:64302,Europe/Paris,,2,
IDFM:40509,,Centre Commercial O'Parinor,,2.478687485921325,48.95654316863714,4,,0,IDFM:72775,Europe/Paris,,2,
IDFM:40515,,Dumont,,2.4952101863050355,48.92984265733237,4,,0,IDFM:473098,Europe/Paris,,1,
IDFM:40514,,Marcel Sembat,,2.488957752396105,48.93555354668493,4,,0,IDFM:72664,Europe/Paris,,1,
IDFM:40517,,Chaussée d'Antin,,2.333686364436736,48.872954047136865,1,,0,IDFM:73689,Europe/Paris,,1,
IDFM:40516,,Collège Simone Veil,,2.4889702407105885,48.921776620725396,4,,0,IDFM:72582,Europe/Paris,,1,
IDFM:13980,,Cité Tibaldi,,1.7808329865705648,48.97396135618137,5,,0,IDFM:65581,Europe/Paris,,2,
IDFM:40549,,Carnot,,1.708459028624075,48.98744036471516,5,,0,IDFM:74093,Europe/Paris,,2,
IDFM:40541,,Victor Hugo,,2.1639853408291567,48.77197485142369,4,,0,IDFM:63605,Europe/Paris,,1,
IDFM:40533,,Gare de Chaville Rive Droite,,2.1873141100582747,48.81181826043047,3,,0,IDFM:69503,Europe/Paris,,1,
IDFM:40535,,Le Village,,2.1904816034495416,48.78322034890337,3,,0,IDFM:63741,Europe/Paris,,1,
IDFM:40536,,Burospace,,2.2160288468662537,48.76687716289057,4,,0,IDFM:63551,Europe/Paris,,2,
IDFM:40538,,Général Valérie André,,2.1866565754294642,48.7780136596789,3,,0,IDFM:74082,Europe/Paris,,1,
IDFM:40531,,Vélizy 2,,2.2189128939459635,48.7850915112623,3,,0,IDFM:420144,Europe/Paris,,1,
IDFM:13950,,Chambre de Commerce et d'Industrie,,2.0651713656196975,48.9479618257211,5,,0,IDFM:65079,Europe/Paris,,1,
IDFM:13953,,La Maladrerie,,2.0230084383120595,48.91380185819266,5,,0,IDFM:64702,Europe/Paris,,1,
IDFM:13954,,La Maladrerie,,2.0230837416826426,48.91342474820349,5,,0,IDFM:64702,Europe/Paris,,1,
IDFM:13957,,Notre-Dame,,2.036589079653721,48.92611583270684,5,,0,IDFM:64790,Europe/Paris,,1,
IDFM:13958,,Notre-Dame,,2.037541974281298,48.92624939655914,5,,0,IDFM:64790,Europe/Paris,,2,
IDFM:13959,,Villa Savoye,,2.03012256650471,48.92450782176647,5,,0,IDFM:64773,Europe/Paris,,2,
IDFM:40563,,Coulomb,,2.650273561344792,48.98584300132235,5,,0,IDFM:69118,Europe/Paris,,0,
IDFM:40564,,Mairie de Compans,,2.663747659302729,48.99390255103826,5,,0,IDFM:69140,Europe/Paris,,0,
IDFM:40568,,Primevères,,2.5194380953264157,48.939951172429666,4,,0,IDFM:73459,Europe/Paris,,2,
IDFM:40566,,Branly,,2.6348048942620577,48.98422327093198,5,,0,IDFM:69111,Europe/Paris,,0,
IDFM:13940,,La Coudraie,,2.0128005574656678,48.91891637186772,5,,0,IDFM:64725,Europe/Paris,,1,
IDFM:13943,,Champ Gaillard,,2.022723246362045,48.921722714849935,5,,0,IDFM:64744,Europe/Paris,,2,
IDFM:13944,,Hélistation,,2.0670514052468447,48.94667247362001,5,,0,IDFM:65053,Europe/Paris,,2,
IDFM:13941,,La Part Dieu,,2.0239687913427016,48.92225448259917,5,,0,IDFM:64753,Europe/Paris,,2,
IDFM:13942,,Champ Gaillard,,2.021432903253486,48.921397415312896,5,,0,IDFM:64744,Europe/Paris,,2,
IDFM:13945,,Hôpital,,2.024269060049686,48.91788614757372,5,,0,IDFM:64720,Europe/Paris,,1,
IDFM:13946,,Hôpital,,2.0239687264502613,48.91789269459752,5,,0,IDFM:64720,Europe/Paris,,2,
IDFM:40550,,Carnot,,1.708158926255478,48.98741914690805,5,,0,IDFM:74093,Europe/Paris,,2,
IDFM:40551,,Avenue des Cygnes,,1.7152071302409158,48.99638019330742,5,,0,IDFM:73775,Europe/Paris,,1,
IDFM:40552,,Quai de la Tour,,1.7173906089000108,48.99429913363093,5,,0,IDFM:74094,Europe/Paris,,2,
IDFM:40553,,Quai de la Tour,,1.7173881673997915,48.994398033312194,5,,0,IDFM:74094,Europe/Paris,,2,
IDFM:40558,,La Fontaine,,2.473881274722797,48.93760161042105,3,,0,IDFM:72679,Europe/Paris,,2,
IDFM:40554,,Libération,,1.929907178025827,49.16137075010238,5,,0,IDFM:67349,Europe/Paris,,2,
IDFM:40555,,Le Chou,,2.1170974120012778,49.05888291076592,5,,0,IDFM:66929,Europe/Paris,,2,
IDFM:40556,,Mairie - Gare,,2.209793409159146,49.114890306542826,5,,0,IDFM:67172,Europe/Paris,,2,
IDFM:40557,,Centre équestre,,2.181028915348632,49.12528085013097,5,,0,IDFM:67192,Europe/Paris,,2,
IDFM:13974,,Montaigne,,2.025050790635609,48.922047451150064,5,,0,IDFM:64753,Europe/Paris,,1,
IDFM:13975,,Centrale,,1.769707015889751,48.97449076775543,5,,0,IDFM:65526,Europe/Paris,,2,
IDFM:13976,,Centrale,,1.7699335794423101,48.974326715012744,5,,0,IDFM:65526,Europe/Paris,,2,
IDFM:13977,,Hôtel de Ville,,1.7769310485379226,48.972347797783804,5,,0,IDFM:65491,Europe/Paris,,2,
IDFM:13970,,Centre de Secours,,2.0228979131019225,48.91460137170139,5,,0,IDFM:64702,Europe/Paris,,1,
IDFM:13972,,Lycée Adrienne Bolland,,2.051576000703129,48.93352892236899,5,,0,IDFM:64878,Europe/Paris,,1,
IDFM:13973,,Lycée Adrienne Bolland,,2.0515238677811998,48.933393611384226,5,,0,IDFM:64878,Europe/Paris,,2,
IDFM:13978,,Hôtel de Ville,,1.7771145012933443,48.97221476849275,5,,0,IDFM:65491,Europe/Paris,,2,
IDFM:13979,,Cité Tibaldi,,1.7813116130722157,48.97440689254568,5,,0,IDFM:65581,Europe/Paris,,2,
IDFM:40585,,Rue de l'Union,,2.331976404092035,48.9478119949271,3,,0,IDFM:72363,Europe/Paris,,1,
IDFM:40586,,Brimborion - Division Leclerc,,2.2212707793212725,48.823178787563194,3,,0,IDFM:69537,Europe/Paris,,1,
IDFM:40584,,Fraternité,,2.422748993379815,48.859908637811856,2,,0,IDFM:71759,Europe/Paris,,1,
IDFM:40589,,Place du Souvenir Français,,2.3799735561979585,48.99883261909453,4,,0,IDFM:66113,Europe/Paris,,1,
IDFM:13965,,Perret,,2.052656821522783,48.93564188343884,5,,0,IDFM:474388,Europe/Paris,,1,
IDFM:13966,,Peugeot,,2.050689080093471,48.938746952711675,5,,0,IDFM:462215,Europe/Paris,,2,
IDFM:13963,,Péguy,,2.0496925948062414,48.92604060357845,5,,0,IDFM:64786,Europe/Paris,,2,
IDFM:13964,,Perret,,2.052833598146467,48.93567925345905,5,,0,IDFM:474388,Europe/Paris,,1,
IDFM:13961,,Rue au Pain,,2.0394155041830966,48.93048228135544,5,,0,IDFM:64845,Europe/Paris,,2,
IDFM:13962,,Péguy,,2.0501644612679994,48.9263591100104,5,,0,IDFM:64786,Europe/Paris,,1,
IDFM:13960,,Villa Savoye,,2.030151869036025,48.924400138971706,5,,0,IDFM:64773,Europe/Paris,,2,
IDFM:13967,,Rond-Point Technoparc,,2.061444944536603,48.94941656808023,5,,0,IDFM:65096,Europe/Paris,,2,
IDFM:13968,,Rhin - Danube,,2.0277634494992123,48.92221338713395,5,,0,IDFM:64757,Europe/Paris,,1,
IDFM:40570,,Carré Allée Royale,,2.532604882141686,48.613980106499575,5,,0,IDFM:74095,Europe/Paris,,1,
IDFM:40571,,Carré Allée Royale,,2.5327005628612387,48.613899524768144,5,,0,IDFM:74095,Europe/Paris,,1,
IDFM:40572,,La Clef de Saint-Pierre,,2.519107680884256,48.61388138967305,5,,0,IDFM:74096,Europe/Paris,,1,
IDFM:40573,,La Clef de Saint-Pierre,,2.519040680082942,48.61379116650339,5,,0,IDFM:74096,Europe/Paris,,1,
IDFM:40576,,Écomusée,,2.583572761205571,48.57465262910323,5,,0,IDFM:62215,Europe/Paris,,2,
IDFM:23440,,Les Moulineaux,,2.2512735274005227,48.82154464722343,2,,0,IDFM:70622,Europe/Paris,,1,
IDFM:13914,,Gare de Plaisir - Grignon - Quai 8,,1.944502378141826,48.83137247004161,5,,0,IDFM:64199,Europe/Paris,,2,
IDFM:23445,,Pont de Bezons,,2.217520042522579,48.92334205110835,4,,0,IDFM:64758,Europe/Paris,,1,
IDFM:13913,,Gare de Plaisir - Grignon,,1.9444039351313644,48.831524502858976,5,,0,IDFM:64199,Europe/Paris,,2,
IDFM:23446,,Sèvres - Babylone,,2.326375599889498,48.851058941674914,1,,0,IDFM:71203,Europe/Paris,,1,
IDFM:23443,,Les Milons,,2.22123848408167,48.84996213744435,3,,0,IDFM:73613,Europe/Paris,,1,
IDFM:23444,,Musée de Sèvres,,2.22543668443778,48.82881803031778,3,,0,IDFM:70692,Europe/Paris,,1,
IDFM:23441,,Brimborion,,2.23151530715405,48.82213881223653,3,,0,IDFM:69533,Europe/Paris,,1,
IDFM:23442,,Les Milons,,2.221116114820213,48.84994335348533,3,,0,IDFM:73613,Europe/Paris,,1,
IDFM:424732,,Gare de Chaville Rive Gauche,,2.1882096966413047,48.80502482719679,3,,0,IDFM:73718,Europe/Paris,,1,
IDFM:23449,,Vaneau - Saint-Romain,,2.3209437917560707,48.84852801717255,1,,0,IDFM:71170,Europe/Paris,,1,
IDFM:424731,,Gare de Chaville Rive Gauche,,2.1881341680953454,48.80462857385055,3,,0,IDFM:73718,Europe/Paris,,1,
IDFM:13902,,Maison Blanche,,1.9738128544999183,48.930693905679306,5,,0,IDFM:64857,Europe/Paris,,1,
